"Date","Host","State","Collection","SiteName","SiteID","Path","Protocol","Port","Header","AuthAnon","AuthBasic","AuthWin","Status","runTime","PipeLineMode","bitEnabled","FileName"
"06202016","VMAEPHQWS263","wme","","wme","2","D:\WebContent\wme","http","80","LUNCHOMATIC","True","False","False","Started","v2.0","Integrated","False","vmaephqws263_WebSiteProperties.csv"
"06202016","VMAEPHQWS263","wme","","wme","2","D:\WebContent\wme","http","80","ADMETRICS","True","False","False","Started","v2.0","Integrated","False","vmaephqws263_WebSiteProperties.csv"
"06202016","VMAEPHQWS263","wme","","wme","2","D:\WebContent\wme","http","80","SHAREINFO","True","False","False","Started","v2.0","Integrated","False","vmaephqws263_WebSiteProperties.csv"
"06202016","VMAEPHQWS263","wme","","wme","2","D:\WebContent\wme","http","80","LCITRACKER","True","False","False","Started","v2.0","Integrated","False","vmaephqws263_WebSiteProperties.csv"
"06202016","VMAEPHQWS263","wme","","wme","2","D:\WebContent\wme","http","80","wme","True","False","False","Started","v2.0","Integrated","False","vmaephqws263_WebSiteProperties.csv"
"06202016","VMAEPHQWS263","wme","","wme","2","D:\WebContent\wme","http","80","aps","True","False","False","Started","v2.0","Integrated","False","vmaephqws263_WebSiteProperties.csv"
"06202016","VMAEPHQWS263","wme","","wme","2","D:\WebContent\wme","http","80","pcdiscovery","True","False","False","Started","v2.0","Integrated","False","vmaephqws263_WebSiteProperties.csv"
"06202016","VMAEPHQWS263","wme","","wme","2","D:\WebContent\wme","http","80","CPS","True","False","False","Started","v2.0","Integrated","False","vmaephqws263_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS260","aeplogon","","aeplogon","13","D:\WebContent\aeplogon","http","80","aeplogon-t.aepsc.com","False","True","False","Started","v4.0","Integrated","False","tsvmaephqws260_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS260","aeplogon","","aeplogon","13","D:\WebContent\aeplogon","http","80","aeplogon-t","False","True","False","Started","v4.0","Integrated","False","tsvmaephqws260_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS260","aeplogon","","aeplogon","13","D:\WebContent\aeplogon","https","443","aeplogon-t.aepsc.com","False","True","False","Started","v4.0","Integrated","False","tsvmaephqws260_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS260","aeplogon","","aeplogon","13","D:\WebContent\aeplogon","https","443","aeplogon-t","False","True","False","Started","v4.0","Integrated","False","tsvmaephqws260_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS260","aepmd","","aepmd","20","D:\WebContent\aepmd","http","80","aepmd-ts","False","True","True","Started","v4.0","Integrated","True","tsvmaephqws260_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS260","aepmd","","aepmd","20","D:\WebContent\aepmd","http","80","aepmd-ts-261","False","True","True","Started","v4.0","Integrated","True","tsvmaephqws260_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS260","aidc","","aidc","25","D:\WebContent\aidc","http","80","aidc-t","False","False","True","Started","v4.0","Integrated","True","tsvmaephqws260_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS260","amttraining","","amttraining","19","\\oh0co010\EAM Training","http","80","amttraining-ts","False","False","True","Started","v2.0","Classic","True","tsvmaephqws260_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS260","cdd","","cdd","31","d:\WebContent\cdd","http","80","cdd-t","False","True","True","Started","v4.0","Integrated","False","tsvmaephqws260_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS260","clrs","","clrs","14","D:\WebContent\clrs","http","80","clrs-ts","False","True","True","Started","v4.0","Integrated","True","tsvmaephqws260_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS260","comtracint","","comtracint","8","D:\WebContent\comtracint","http","80","comtracint-ts","False","True","False","Started","v4.0","Integrated","True","tsvmaephqws260_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS260","costal","q","costal-q","22","D:\WebContent\costal","http","80","costal-q","False","True","True","Started","v4.0","Integrated","False","tsvmaephqws260_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS260","costalws","q","costalws-q","23","D:\WebContent\costalws","http","80","costalws-q","False","True","True","Started","v4.0","Integrated","False","tsvmaephqws260_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS260","costalws","q","costalws-q","23","D:\WebContent\costalws","https","443","costalws-q","False","True","True","Started","v4.0","Integrated","False","tsvmaephqws260_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS260","Default Web Site","","Default Web Site","1","%SystemDrive%\inetpub\wwwroot","http","80","","False","True","False","Started","","","","tsvmaephqws260_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS260","docserver","","docserver","15","D:\WebContent\docserver","http","80","docserver-t","False","True","True","Started","v4.0","Integrated","False","tsvmaephqws260_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS260","docserver","","docserver","15","D:\WebContent\docserver","http","80","docserver-t-260","False","True","True","Started","v4.0","Integrated","False","tsvmaephqws260_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS260","docserverQ","","docserverQ","16","D:\WebContent\docserverQ","http","80","docserver-qa","False","True","True","Started","v4.0","Integrated","False","tsvmaephqws260_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS260","docserverQ","","docserverQ","16","D:\WebContent\docserverQ","http","80","docserver-q","False","True","True","Started","v4.0","Integrated","False","tsvmaephqws260_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS260","eacs","","eacs","6","D:\WebContent\eacs","http","80","eacs-ts","False","True","True","Started","v2.0","Integrated","True","tsvmaephqws260_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS260","edwui","","edwui","12","D:\WebContent\edwui","http","80","edwui-ts","False","True","True","Started","v4.0","Integrated","True","tsvmaephqws260_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS260","epf","","epf","18","D:\WebContent\epf","https","443","epf-t","False","True","True","Started","v4.0","Integrated","False","tsvmaephqws260_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS260","esis","","esis","30","d:\WebContent\esis","http","80","esis","False","True","False","Started","v4.0","Classic","True","tsvmaephqws260_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS260","esis","","esis","30","d:\WebContent\esis","http","80","esis-ts","False","True","False","Started","v4.0","Classic","True","tsvmaephqws260_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS260","ewcweb","","ewcweb","27","D:\WebContent\ewcweb","http","80","ewcweb-ts","False","True","True","Started","v4.0","Integrated","True","tsvmaephqws260_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS260","exweblogws","","exweblogws","29","d:\WebContent\exweblogws","https","443","exweblogws-ts","False","True","False","Started","v4.0","Integrated","False","tsvmaephqws260_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS260","felconman","","felconman","2","D:\WebContent\felconman","http","80","felconman-ts","False","True","True","Started","v4.0","Integrated","True","tsvmaephqws260_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS260","fers","","fers","4","D:\WebContent\fers","http","80","fers-ts","False","True","True","Started","v2.0","Classic","True","tsvmaephqws260_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS260","fers","","fers","4","D:\WebContent\fers","http","80","fers-t-261","False","True","True","Started","v2.0","Classic","True","tsvmaephqws260_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS260","fwgetpricingws","","fwgetpricingws","7","D:\WebContent\fwgetpricingws","http","80","fwgetpricingws-ts","False","True","False","Started","v4.0","Integrated","True","tsvmaephqws260_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS260","genemail","","genemail","21","D:\WebContent","http","80","genemail-t","False","True","False","Started","v4.0","Integrated","False","tsvmaephqws260_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS260","genemail","","genemail","21","D:\WebContent","http","80","genemail-t-261","False","True","False","Started","v4.0","Integrated","False","tsvmaephqws260_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS260","heatrate","","heatrate","10","D:\WebContent\heatrate","http","80","heatrate-ts","False","True","False","Started","v2.0","Integrated","True","tsvmaephqws260_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS260","icrs","","icrs","28","d:\WebContent\icrs-t","http","80","icrs-t","False","True","False","Started","","","","tsvmaephqws260_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS260","integrity","","integrity","17","D:\WebContent\integrity","http","80","integrity-t","False","True","False","Started","v4.0","Integrated","False","tsvmaephqws260_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS260","integrity","","integrity","17","D:\WebContent\integrity","http","80","integrity-t.aepsc.com","False","True","False","Started","v4.0","Integrated","False","tsvmaephqws260_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS260","integrity","","integrity","17","D:\WebContent\integrity","https","443","integrity-t","False","True","False","Started","v4.0","Integrated","False","tsvmaephqws260_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS260","integrity","","integrity","17","D:\WebContent\integrity","https","443","integrity-t.aepsc.com","False","True","False","Started","v4.0","Integrated","False","tsvmaephqws260_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS260","invoice","","invoice","5","D:\WebContent\invoice","http","80","invoice-ts","False","True","False","Started","v2.0","Classic","True","tsvmaephqws260_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS260","mars","","mars","9","D:\WebContent\mars","http","80","mars-ts","False","True","True","Started","v4.0","Integrated","True","tsvmaephqws260_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS260","pampmm","","pampmm","11","D:\WebContent\pampmm","http","80","pampmm-ts","False","True","True","Started","v4.0","Classic","True","tsvmaephqws260_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS260","pbms","","pbms","3","D:\WebContent\pbms","http","80","pbms-ts","False","True","True","Started","v4.0","Integrated","True","tsvmaephqws260_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS260","ras","","ras","26","d:\WebContent\ras","http","80","ras","False","True","True","Started","v4.0","Integrated","False","tsvmaephqws260_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS260","ras","","ras","26","d:\WebContent\ras","http","80","ras-t","False","True","True","Started","v4.0","Integrated","False","tsvmaephqws260_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS260","tdvs","","tdvs","24","D:\WebContent\tdvs","http","80","tdvs-t","False","True","False","Started","v4.0","Integrated","False","tsvmaephqws260_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS261","aeplogon","","aeplogon","13","D:\WebContent\aeplogon","http","80","aeplogon-t.aepsc.com","False","True","False","Started","v4.0","Integrated","False","tsvmaephqws261_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS261","aeplogon","","aeplogon","13","D:\WebContent\aeplogon","http","80","aeplogon-t","False","True","False","Started","v4.0","Integrated","False","tsvmaephqws261_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS261","aeplogon","","aeplogon","13","D:\WebContent\aeplogon","https","443","aeplogon-t.aepsc.com","False","True","False","Started","v4.0","Integrated","False","tsvmaephqws261_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS261","aeplogon","","aeplogon","13","D:\WebContent\aeplogon","https","443","aeplogon-t","False","True","False","Started","v4.0","Integrated","False","tsvmaephqws261_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS261","aepmd","","aepmd","20","D:\WebContent\aepmd","http","80","aepmd-ts","False","True","True","Started","v4.0","Integrated","True","tsvmaephqws261_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS261","aepmd","","aepmd","20","D:\WebContent\aepmd","http","80","aepmd-ts-261","False","True","True","Started","v4.0","Integrated","True","tsvmaephqws261_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS261","aidc","","aidc","25","D:\WebContent\aidc","http","80","aidc-t","False","False","True","Started","v4.0","Integrated","True","tsvmaephqws261_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS261","amttraining","","amttraining","19","\\oh0co010\EAM Training","http","80","amttraining-ts","False","False","True","Started","v2.0","Classic","True","tsvmaephqws261_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS261","cdd","","cdd","31","d:\WebContent\cdd","http","80","cdd-t","False","True","True","Started","v4.0","Integrated","False","tsvmaephqws261_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS261","clrs","","clrs","14","D:\WebContent\clrs","http","80","clrs-ts","False","True","True","Started","v4.0","Integrated","True","tsvmaephqws261_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS261","comtracint","","comtracint","8","D:\WebContent\comtracint","http","80","comtracint-ts","False","True","False","Started","v4.0","Integrated","True","tsvmaephqws261_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS261","costal","q","costal-q","22","D:\WebContent\costal","http","80","costal-q","False","True","True","Started","v4.0","Integrated","False","tsvmaephqws261_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS261","costalws","q","costalws-q","23","D:\WebContent\costalws","http","80","costalws-q","False","True","True","Started","v4.0","Integrated","False","tsvmaephqws261_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS261","costalws","q","costalws-q","23","D:\WebContent\costalws","https","443","costalws-q","False","True","True","Started","v4.0","Integrated","False","tsvmaephqws261_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS261","Default Web Site","","Default Web Site","1","%SystemDrive%\inetpub\wwwroot","http","80","","False","True","False","Started","","","","tsvmaephqws261_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS261","docserver","","docserver","15","D:\WebContent\docserver","http","80","docserver-t","False","True","True","Started","v4.0","Integrated","False","tsvmaephqws261_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS261","docserver","","docserver","15","D:\WebContent\docserver","http","80","docserver-t-260","False","True","True","Started","v4.0","Integrated","False","tsvmaephqws261_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS261","docserverQ","","docserverQ","16","D:\WebContent\docserverQ","http","80","docserver-qa","False","True","True","Started","v4.0","Integrated","False","tsvmaephqws261_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS261","docserverQ","","docserverQ","16","D:\WebContent\docserverQ","http","80","docserver-q","False","True","True","Started","v4.0","Integrated","False","tsvmaephqws261_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS261","eacs","","eacs","6","D:\WebContent\eacs","http","80","eacs-ts","False","True","True","Started","v2.0","Integrated","True","tsvmaephqws261_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS261","edwui","","edwui","12","D:\WebContent\edwui","http","80","edwui-ts","False","True","True","Started","v4.0","Integrated","True","tsvmaephqws261_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS261","epf","","epf","18","D:\WebContent\epf","https","443","epf-t","False","True","True","Started","v4.0","Integrated","False","tsvmaephqws261_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS261","esis","","esis","30","d:\WebContent\esis","http","80","esis","False","True","False","Started","v4.0","Classic","True","tsvmaephqws261_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS261","esis","","esis","30","d:\WebContent\esis","http","80","esis-ts","False","True","False","Started","v4.0","Classic","True","tsvmaephqws261_WebSiteProperties.csv"
"06202016","TSVMAEPHQWS261","ewcweb","","ewcweb","27","D:\WebContent\ewcweb","http","80","ewcweb-ts","False","True","True","Started","v4.0","Integrated","True","tsvmaephqws261_WebSiteProperties.csv"
